city,house,subj_cod,age,student,worker,none,id_place,susc,latent,inf,recov,lat_day,inf_day,imm,day_recov
Kisumu,K1146,K1146_1,1,0,0,1,K1146,1,0,0,0,0,0,0,0
Kisumu,K1147,K1147_1,27,0,0,1,K1147,1,0,0,0,0,0,0,0
Kisumu,K1147,K1147_2,3,0,0,1,K1147,1,0,0,0,0,0,0,0
Kisumu,K1147,K1147_3,57,0,1,0,K269_w,1,0,0,0,0,0,0,0
Kisumu,K1147,K1147_4,18,0,0,1,K1147,1,0,0,0,0,0,0,0
Kisumu,K1147,K1147_5,32,0,1,0,K98_w,1,0,0,0,0,0,0,0
Kisumu,K1148,K1148_1,29,0,0,1,K1148,1,0,0,0,0,0,0,0
Kisumu,K1148,K1148_2,0,0,0,1,K1148,1,0,0,0,0,0,0,0
Kisumu,K1148,K1148_3,21,0,1,0,K255_w,1,0,0,0,0,0,0,0
Kisumu,K1148,K1148_4,12,1,0,0,K8_s,1,0,0,0,0,0,0,0
Kisumu,K1148,K1148_5,18,0,1,0,K386_w,1,0,0,0,0,0,0,0
Kisumu,K1149,K1149_1,12,1,0,0,K11_s,1,0,0,0,0,0,0,0
Kisumu,K1149,K1149_2,27,0,1,0,K82_w,1,0,0,0,0,0,0,0
Kisumu,K1149,K1149_3,26,0,0,1,K1149,1,0,0,0,0,0,0,0
Kisumu,K1149,K1149_4,41,0,0,1,K1149,1,0,0,0,0,0,0,0
Kisumu,K1149,K1149_5,13,1,0,0,K10_s,1,0,0,0,0,0,0,0
Kisumu,K1150,K1150_1,26,0,1,0,K291_w,1,0,0,0,0,0,0,0
Kisumu,K1150,K1150_2,0,0,0,1,K1150,1,0,0,0,0,0,0,0
Kisumu,K1150,K1150_3,20,0,1,0,K22_w,1,0,0,0,0,0,0,0
Kisumu,K1151,K1151_1,46,0,1,0,K248_w,1,0,0,0,0,0,0,0
Kisumu,K1151,K1151_2,61,0,1,0,K32_w,1,0,0,0,0,0,0,0
Kisumu,K1151,K1151_3,3,0,0,1,K1151,1,0,0,0,0,0,0,0
Kisumu,K1152,K1152_1,0,0,0,1,K1152,1,0,0,0,0,0,0,0
Kisumu,K1152,K1152_2,10,1,0,0,K9_s,1,0,0,0,0,0,0,0
Kisumu,K1152,K1152_3,35,0,1,0,K308_w,1,0,0,0,0,0,0,0
Kisumu,K1152,K1152_4,25,0,1,0,K52_w,1,0,0,0,0,0,0,0
Kisumu,K1152,K1152_5,34,0,0,1,K1152,1,0,0,0,0,0,0,0
Kisumu,K1152,K1152_6,29,0,1,0,K166_w,1,0,0,0,0,0,0,0
Kisumu,K1153,K1153_1,17,1,0,0,K11_s,1,0,0,0,0,0,0,0
Kisumu,K1153,K1153_2,21,0,0,1,K1153,1,0,0,0,0,0,0,0
Kisumu,K1153,K1153_3,51,0,1,0,K265_w,1,0,0,0,0,0,0,0
Kisumu,K1153,K1153_4,8,1,0,0,K13_s,1,0,0,0,0,0,0,0
Kisumu,K1154,K1154_1,16,1,0,0,K14_s,1,0,0,0,0,0,0,0
Kisumu,K1154,K1154_2,19,0,0,1,K1154,1,0,0,0,0,0,0,0
Kisumu,K1154,K1154_3,11,1,0,0,K6_s,1,0,0,0,0,0,0,0
Kisumu,K1154,K1154_4,20,0,1,0,K188_w,1,0,0,0,0,0,0,0
Kisumu,K1154,K1154_5,32,0,0,1,K1154,1,0,0,0,0,0,0,0
Kisumu,K1154,K1154_6,19,0,1,0,K30_w,1,0,0,0,0,0,0,0
Kisumu,K1154,K1154_7,14,1,0,0,K13_s,1,0,0,0,0,0,0,0
Kisumu,K1155,K1155_1,12,1,0,0,K6_s,1,0,0,0,0,0,0,0
Kisumu,K1155,K1155_2,6,1,0,0,K13_s,1,0,0,0,0,0,0,0
Kisumu,K1155,K1155_3,5,1,0,0,K15_s,1,0,0,0,0,0,0,0
Kisumu,K1156,K1156_1,30,0,0,1,K1156,1,0,0,0,0,0,0,0
Kisumu,K1156,K1156_2,32,0,1,0,K261_w,1,0,0,0,0,0,0,0
Kisumu,K1156,K1156_3,38,0,1,0,K282_w,1,0,0,0,0,0,0,0
Kisumu,K1156,K1156_4,50,0,1,0,K238_w,1,0,0,0,0,0,0,0
Kisumu,K1156,K1156_5,30,0,1,0,K34_w,1,0,0,0,0,0,0,0
Kisumu,K1156,K1156_6,20,0,1,0,K207_w,1,0,0,0,0,0,0,0
Kisumu,K1157,K1157_1,29,0,1,0,K282_w,1,0,0,0,0,0,0,0
Kisumu,K1157,K1157_2,2,0,0,1,K1157,1,0,0,0,0,0,0,0
Kisumu,K1157,K1157_3,32,0,0,1,K1157,1,0,0,0,0,0,0,0
Kisumu,K1157,K1157_4,34,0,1,0,K251_w,1,0,0,0,0,0,0,0
Kisumu,K1157,K1157_5,3,0,0,1,K1157,1,0,0,0,0,0,0,0
Kisumu,K1157,K1157_6,37,0,1,0,K234_w,1,0,0,0,0,0,0,0
Kisumu,K1157,K1157_7,38,0,1,0,K306_w,1,0,0,0,0,0,0,0
Kisumu,K1158,K1158_1,40,0,1,0,K246_w,1,0,0,0,0,0,0,0
Kisumu,K1158,K1158_2,12,1,0,0,K11_s,1,0,0,0,0,0,0,0
Kisumu,K1158,K1158_3,1,0,0,1,K1158,1,0,0,0,0,0,0,0
Kisumu,K1159,K1159_1,26,0,1,0,K155_w,1,0,0,0,0,0,0,0
Kisumu,K1159,K1159_2,31,0,0,1,K1159,1,0,0,0,0,0,0,0
Kisumu,K1159,K1159_3,17,0,1,0,K281_w,1,0,0,0,0,0,0,0
Kisumu,K1159,K1159_4,14,1,0,0,K8_s,1,0,0,0,0,0,0,0
Kisumu,K1160,K1160_1,12,1,0,0,K8_s,1,0,0,0,0,0,0,0
Kisumu,K1160,K1160_2,14,1,0,0,K8_s,1,0,0,0,0,0,0,0
Kisumu,K1161,K1161_1,17,1,0,0,K13_s,1,0,0,0,0,0,0,0
Kisumu,K1161,K1161_2,3,0,0,1,K1161,1,0,0,0,0,0,0,0
Kisumu,K1161,K1161_3,25,0,1,0,K325_w,1,0,0,0,0,0,0,0
Kisumu,K1161,K1161_4,23,0,1,0,K16_w,1,0,0,0,0,0,0,0
Kisumu,K1161,K1161_5,3,0,0,1,K1161,1,0,0,0,0,0,0,0
Kisumu,K1161,K1161_6,23,0,1,0,K158_w,1,0,0,0,0,0,0,0
Kisumu,K1161,K1161_7,9,1,0,0,K12_s,1,0,0,0,0,0,0,0
Kisumu,K1162,K1162_1,9,1,0,0,K2_s,1,0,0,0,0,0,0,0
Kisumu,K1162,K1162_2,29,0,1,0,K298_w,1,0,0,0,0,0,0,0
Kisumu,K1162,K1162_3,22,0,1,0,K209_w,1,0,0,0,0,0,0,0
Kisumu,K1162,K1162_4,19,0,0,1,K1162,1,0,0,0,0,0,0,0
Kisumu,K1163,K1163_1,50,0,0,1,K1163,1,0,0,0,0,0,0,0
Kisumu,K1163,K1163_2,30,0,1,0,K88_w,1,0,0,0,0,0,0,0
Kisumu,K1163,K1163_3,18,0,0,1,K1163,1,0,0,0,0,0,0,0
Kisumu,K1163,K1163_4,51,0,0,1,K1163,1,0,0,0,0,0,0,0
Kisumu,K1164,K1164_1,15,1,0,0,K10_s,1,0,0,0,0,0,0,0
Kisumu,K1164,K1164_2,3,0,0,1,K1164,1,0,0,0,0,0,0,0
Kisumu,K1164,K1164_3,42,0,1,0,K125_w,1,0,0,0,0,0,0,0
Kisumu,K1164,K1164_4,31,0,1,0,K93_w,1,0,0,0,0,0,0,0
Kisumu,K1164,K1164_5,60,0,0,1,K1164,1,0,0,0,0,0,0,0
Kisumu,K1164,K1164_6,22,0,1,0,K259_w,1,0,0,0,0,0,0,0
Kisumu,K1165,K1165_1,53,0,1,0,K341_w,1,0,0,0,0,0,0,0
Kisumu,K1165,K1165_2,20,0,0,1,K1165,1,0,0,0,0,0,0,0
Kisumu,K1165,K1165_3,31,0,1,0,K335_w,1,0,0,0,0,0,0,0
Kisumu,K1165,K1165_4,12,1,0,0,K2_s,1,0,0,0,0,0,0,0
Kisumu,K1165,K1165_5,15,1,0,0,K5_s,1,0,0,0,0,0,0,0
Kisumu,K1165,K1165_6,39,0,0,1,K1165,1,0,0,0,0,0,0,0
Kisumu,K1165,K1165_7,38,0,1,0,K96_w,1,0,0,0,0,0,0,0
Kisumu,K1165,K1165_8,27,0,1,0,K280_w,1,0,0,0,0,0,0,0
Kisumu,K1165,K1165_9,43,0,0,1,K1165,1,0,0,0,0,0,0,0
Kisumu,K1166,K1166_1,8,1,0,0,K9_s,1,0,0,0,0,0,0,0
Kisumu,K1166,K1166_2,27,0,1,0,K233_w,1,0,0,0,0,0,0,0
Kisumu,K1166,K1166_3,40,0,1,0,K331_w,1,0,0,0,0,0,0,0
Kisumu,K1166,K1166_4,35,0,0,1,K1166,1,0,0,0,0,0,0,0
Kisumu,K1166,K1166_5,21,0,0,1,K1166,1,0,0,0,0,0,0,0
Kisumu,K1167,K1167_1,10,1,0,0,K8_s,1,0,0,0,0,0,0,0
Kisumu,K1167,K1167_2,32,0,1,0,K195_w,1,0,0,0,0,0,0,0
Kisumu,K1167,K1167_3,23,0,1,0,K119_w,1,0,0,0,0,0,0,0
Kisumu,K1167,K1167_4,47,0,1,0,K340_w,1,0,0,0,0,0,0,0
Kisumu,K1168,K1168_1,12,1,0,0,K6_s,1,0,0,0,0,0,0,0
Kisumu,K1168,K1168_2,2,0,0,1,K1168,1,0,0,0,0,0,0,0
Kisumu,K1168,K1168_3,20,0,1,0,K128_w,1,0,0,0,0,0,0,0
Kisumu,K1168,K1168_4,10,1,0,0,K9_s,1,0,0,0,0,0,0,0
Kisumu,K1168,K1168_5,22,0,1,0,K52_w,1,0,0,0,0,0,0,0
Kisumu,K1168,K1168_6,4,1,0,0,K13_s,1,0,0,0,0,0,0,0
Kisumu,K1169,K1169_1,13,1,0,0,K1_s,1,0,0,0,0,0,0,0
Kisumu,K1169,K1169_2,20,0,0,1,K1169,1,0,0,0,0,0,0,0
Kisumu,K1169,K1169_3,59,0,1,0,K64_w,1,0,0,0,0,0,0,0
Kisumu,K1169,K1169_4,21,0,1,0,K171_w,1,0,0,0,0,0,0,0
Kisumu,K1169,K1169_5,28,0,1,0,K64_w,1,0,0,0,0,0,0,0
Kisumu,K1170,K1170_1,5,0,0,1,K1170,1,0,0,0,0,0,0,0
Kisumu,K1170,K1170_2,3,0,0,1,K1170,1,0,0,0,0,0,0,0
Kisumu,K1170,K1170_3,11,1,0,0,K7_s,1,0,0,0,0,0,0,0
Kisumu,K1170,K1170_4,23,0,1,0,K231_w,1,0,0,0,0,0,0,0
Kisumu,K1171,K1171_1,40,0,1,0,K65_w,1,0,0,0,0,0,0,0
Kisumu,K1171,K1171_2,25,0,1,0,K376_w,1,0,0,0,0,0,0,0
Kisumu,K1172,K1172_1,15,1,0,0,K11_s,1,0,0,0,0,0,0,0
Kisumu,K1172,K1172_2,8,1,0,0,K3_s,1,0,0,0,0,0,0,0
Kisumu,K1172,K1172_3,7,1,0,0,K11_s,1,0,0,0,0,0,0,0
Kisumu,K1172,K1172_4,1,0,0,1,K1172,1,0,0,0,0,0,0,0
Kisumu,K1172,K1172_5,37,0,0,1,K1172,1,0,0,0,0,0,0,0
Kisumu,K1173,K1173_1,36,0,1,0,K307_w,1,0,0,0,0,0,0,0
Kisumu,K1173,K1173_2,30,0,0,1,K1173,1,0,0,0,0,0,0,0
Kisumu,K1173,K1173_3,7,1,0,0,K4_s,1,0,0,0,0,0,0,0
Kisumu,K1173,K1173_4,20,0,1,0,K336_w,1,0,0,0,0,0,0,0
Kisumu,K1174,K1174_1,66,0,0,1,K1174,1,0,0,0,0,0,0,0
Kisumu,K1174,K1174_2,26,0,1,0,K303_w,1,0,0,0,0,0,0,0
Kisumu,K1174,K1174_3,32,0,0,1,K1174,1,0,0,0,0,0,0,0
Kisumu,K1174,K1174_4,19,0,1,0,K212_w,1,0,0,0,0,0,0,0
Kisumu,K1174,K1174_5,23,0,1,0,K387_w,1,0,0,0,0,0,0,0
Kisumu,K1174,K1174_6,30,0,0,1,K1174,1,0,0,0,0,0,0,0
Kisumu,K1174,K1174_7,41,0,0,1,K1174,1,0,0,0,0,0,0,0
Kisumu,K1174,K1174_8,31,0,0,1,K1174,1,0,0,0,0,0,0,0
Kisumu,K1174,K1174_9,7,1,0,0,K6_s,1,0,0,0,0,0,0,0
Kisumu,K1175,K1175_1,3,0,0,1,K1175,1,0,0,0,0,0,0,0
Kisumu,K1175,K1175_2,7,1,0,0,K3_s,1,0,0,0,0,0,0,0
Kisumu,K1175,K1175_3,27,0,1,0,K195_w,1,0,0,0,0,0,0,0
Kisumu,K1175,K1175_4,29,0,1,0,K373_w,1,0,0,0,0,0,0,0
Kisumu,K1175,K1175_5,60,0,0,1,K1175,1,0,0,0,0,0,0,0
Kisumu,K1175,K1175_6,17,0,1,0,K209_w,1,0,0,0,0,0,0,0
Kisumu,K1176,K1176_1,38,0,0,1,K1176,1,0,0,0,0,0,0,0
Kisumu,K1176,K1176_2,1,0,0,1,K1176,1,0,0,0,0,0,0,0
Kisumu,K1176,K1176_3,22,0,1,0,K308_w,1,0,0,0,0,0,0,0
Kisumu,K1176,K1176_4,1,0,0,1,K1176,1,0,0,0,0,0,0,0
Kisumu,K1176,K1176_5,27,0,1,0,K355_w,1,0,0,0,0,0,0,0
Kisumu,K1176,K1176_6,30,0,1,0,K299_w,1,0,0,0,0,0,0,0
Kisumu,K1177,K1177_1,9,1,0,0,K4_s,1,0,0,0,0,0,0,0
Kisumu,K1177,K1177_2,31,0,1,0,K83_w,1,0,0,0,0,0,0,0
Kisumu,K1177,K1177_3,27,0,1,0,K239_w,1,0,0,0,0,0,0,0
Kisumu,K1177,K1177_4,20,0,0,1,K1177,1,0,0,0,0,0,0,0
Kisumu,K1177,K1177_5,1,0,0,1,K1177,1,0,0,0,0,0,0,0
Kisumu,K1178,K1178_1,39,0,0,1,K1178,1,0,0,0,0,0,0,0
Kisumu,K1178,K1178_2,32,0,1,0,K289_w,1,0,0,0,0,0,0,0
Kisumu,K1178,K1178_3,42,0,1,0,K311_w,1,0,0,0,0,0,0,0
Kisumu,K1179,K1179_1,35,0,1,0,K332_w,1,0,0,0,0,0,0,0
Kisumu,K1179,K1179_2,13,1,0,0,K6_s,1,0,0,0,0,0,0,0
Kisumu,K1179,K1179_3,15,1,0,0,K10_s,1,0,0,0,0,0,0,0
Kisumu,K1179,K1179_4,5,1,0,0,K3_s,1,0,0,0,0,0,0,0
Kisumu,K1180,K1180_1,48,0,1,0,K273_w,1,0,0,0,0,0,0,0
Kisumu,K1180,K1180_2,25,0,0,1,K1180,1,0,0,0,0,0,0,0
Kisumu,K1180,K1180_3,1,0,0,1,K1180,1,0,0,0,0,0,0,0
Kisumu,K1180,K1180_4,37,0,0,1,K1180,1,0,0,0,0,0,0,0
Kisumu,K1180,K1180_5,23,0,1,0,K186_w,1,0,0,0,0,0,0,0
Kisumu,K1181,K1181_1,11,1,0,0,K8_s,1,0,0,0,0,0,0,0
Kisumu,K1181,K1181_2,10,1,0,0,K10_s,1,0,0,0,0,0,0,0
Kisumu,K1181,K1181_3,12,1,0,0,K3_s,1,0,0,0,0,0,0,0
Kisumu,K1181,K1181_4,0,0,0,1,K1181,1,0,0,0,0,0,0,0
Kisumu,K1181,K1181_5,13,1,0,0,K13_s,1,0,0,0,0,0,0,0
Kisumu,K1181,K1181_6,8,1,0,0,K12_s,1,0,0,0,0,0,0,0
Kisumu,K1181,K1181_7,2,0,0,1,K1181,1,0,0,0,0,0,0,0
Kisumu,K1182,K1182_1,15,0,0,1,K1182,1,0,0,0,0,0,0,0
Kisumu,K1182,K1182_2,8,1,0,0,K12_s,1,0,0,0,0,0,0,0
Kisumu,K1182,K1182_3,0,0,0,1,K1182,1,0,0,0,0,0,0,0
Kisumu,K1182,K1182_4,18,0,1,0,K119_w,1,0,0,0,0,0,0,0
Kisumu,K1182,K1182_5,28,0,1,0,K334_w,1,0,0,0,0,0,0,0
Kisumu,K1182,K1182_6,43,0,1,0,K147_w,1,0,0,0,0,0,0,0
Kisumu,K1182,K1182_7,15,1,0,0,K2_s,1,0,0,0,0,0,0,0
Kisumu,K1183,K1183_1,5,0,0,1,K1183,1,0,0,0,0,0,0,0
Kisumu,K1183,K1183_2,13,1,0,0,K14_s,1,0,0,0,0,0,0,0
Kisumu,K1183,K1183_3,6,1,0,0,K1_s,1,0,0,0,0,0,0,0
Kisumu,K1183,K1183_4,20,0,0,1,K1183,1,0,0,0,0,0,0,0
Kisumu,K1184,K1184_1,24,0,1,0,K370_w,1,0,0,0,0,0,0,0
Kisumu,K1184,K1184_2,55,0,1,0,K317_w,1,0,0,0,0,0,0,0
Kisumu,K1184,K1184_3,17,0,1,0,K140_w,1,0,0,0,0,0,0,0
Kisumu,K1184,K1184_4,51,0,0,1,K1184,1,0,0,0,0,0,0,0
Kisumu,K1184,K1184_5,14,1,0,0,K3_s,1,0,0,0,0,0,0,0
Kisumu,K1184,K1184_6,47,0,0,1,K1184,1,0,0,0,0,0,0,0
Kisumu,K1184,K1184_7,26,0,1,0,K84_w,1,0,0,0,0,0,0,0
Kisumu,K1184,K1184_8,31,0,1,0,K170_w,1,0,0,0,0,0,0,0
Kisumu,K1184,K1184_9,34,0,1,0,K330_w,1,0,0,0,0,0,0,0
Kisumu,K1184,K1184_10,14,1,0,0,K2_s,1,0,0,0,0,0,0,0
Kisumu,K1185,K1185_1,7,1,0,0,K1_s,1,0,0,0,0,0,0,0
Kisumu,K1185,K1185_2,16,1,0,0,K13_s,1,0,0,0,0,0,0,0
Kisumu,K1186,K1186_1,40,0,0,1,K1186,1,0,0,0,0,0,0,0
Kisumu,K1186,K1186_2,49,0,1,0,K291_w,1,0,0,0,0,0,0,0
Kisumu,K1186,K1186_3,6,1,0,0,K10_s,1,0,0,0,0,0,0,0
Kisumu,K1186,K1186_4,40,0,0,1,K1186,1,0,0,0,0,0,0,0
Kisumu,K1186,K1186_5,17,1,0,0,K1_s,1,0,0,0,0,0,0,0
Kisumu,K1187,K1187_1,41,0,0,1,K1187,1,0,0,0,0,0,0,0
Kisumu,K1187,K1187_2,35,0,1,0,K108_w,1,0,0,0,0,0,0,0
Kisumu,K1187,K1187_3,31,0,1,0,K235_w,1,0,0,0,0,0,0,0
Kisumu,K1187,K1187_4,25,0,1,0,K236_w,1,0,0,0,0,0,0,0
Kisumu,K1187,K1187_5,19,0,1,0,K14_w,1,0,0,0,0,0,0,0
Kisumu,K1187,K1187_6,35,0,1,0,K348_w,1,0,0,0,0,0,0,0
Kisumu,K1188,K1188_1,33,0,1,0,K150_w,1,0,0,0,0,0,0,0
Kisumu,K1188,K1188_2,16,1,0,0,K12_s,1,0,0,0,0,0,0,0
Kisumu,K1188,K1188_3,17,0,0,1,K1188,1,0,0,0,0,0,0,0
Kisumu,K1188,K1188_4,15,0,1,0,K333_w,1,0,0,0,0,0,0,0
Kisumu,K1188,K1188_5,20,0,0,1,K1188,1,0,0,0,0,0,0,0
Kisumu,K1188,K1188_6,8,1,0,0,K1_s,1,0,0,0,0,0,0,0
Kisumu,K1189,K1189_1,61,0,1,0,K245_w,1,0,0,0,0,0,0,0
Kisumu,K1189,K1189_2,42,0,0,1,K1189,1,0,0,0,0,0,0,0
Kisumu,K1189,K1189_3,61,0,1,0,K97_w,1,0,0,0,0,0,0,0
Kisumu,K1190,K1190_1,1,0,0,1,K1190,1,0,0,0,0,0,0,0
Kisumu,K1190,K1190_2,13,1,0,0,K8_s,1,0,0,0,0,0,0,0
Kisumu,K1190,K1190_3,27,0,0,1,K1190,1,0,0,0,0,0,0,0
Kisumu,K1190,K1190_4,24,0,1,0,K337_w,1,0,0,0,0,0,0,0
Kisumu,K1190,K1190_5,32,0,0,1,K1190,1,0,0,0,0,0,0,0
Kisumu,K1190,K1190_6,27,0,0,1,K1190,1,0,0,0,0,0,0,0
Kisumu,K1191,K1191_1,12,1,0,0,K7_s,1,0,0,0,0,0,0,0
Kisumu,K1191,K1191_2,31,0,1,0,K13_w,1,0,0,0,0,0,0,0
Kisumu,K1191,K1191_3,14,1,0,0,K12_s,1,0,0,0,0,0,0,0
Kisumu,K1191,K1191_4,11,1,0,0,K11_s,1,0,0,0,0,0,0,0
Kisumu,K1191,K1191_5,6,1,0,0,K4_s,1,0,0,0,0,0,0,0
Kisumu,K1191,K1191_6,30,0,0,1,K1191,1,0,0,0,0,0,0,0
Kisumu,K1191,K1191_7,34,0,1,0,K191_w,1,0,0,0,0,0,0,0
Kisumu,K1192,K1192_1,23,0,1,0,K58_w,1,0,0,0,0,0,0,0
Kisumu,K1192,K1192_2,34,0,0,1,K1192,1,0,0,0,0,0,0,0
Kisumu,K1192,K1192_3,8,1,0,0,K6_s,1,0,0,0,0,0,0,0
Kisumu,K1193,K1193_1,1,0,0,1,K1193,1,0,0,0,0,0,0,0
Kisumu,K1193,K1193_2,30,0,0,1,K1193,1,0,0,0,0,0,0,0
Kisumu,K1193,K1193_3,18,0,0,1,K1193,1,0,0,0,0,0,0,0
Kisumu,K1193,K1193_4,25,0,1,0,K245_w,1,0,0,0,0,0,0,0
Kisumu,K1193,K1193_5,31,0,1,0,K226_w,1,0,0,0,0,0,0,0
Kisumu,K1194,K1194_1,54,0,1,0,K20_w,1,0,0,0,0,0,0,0
Kisumu,K1194,K1194_2,30,0,1,0,K221_w,1,0,0,0,0,0,0,0
Kisumu,K1194,K1194_3,18,0,1,0,K96_w,1,0,0,0,0,0,0,0
Kisumu,K1195,K1195_1,24,0,0,1,K1195,1,0,0,0,0,0,0,0
Kisumu,K1195,K1195_2,44,0,1,0,K219_w,1,0,0,0,0,0,0,0
Kisumu,K1195,K1195_3,7,1,0,0,K15_s,1,0,0,0,0,0,0,0
Kisumu,K1195,K1195_4,19,0,1,0,K334_w,1,0,0,0,0,0,0,0
Kisumu,K1196,K1196_1,1,0,0,1,K1196,1,0,0,0,0,0,0,0
Kisumu,K1196,K1196_2,51,0,0,1,K1196,1,0,0,0,0,0,0,0
Kisumu,K1196,K1196_3,35,0,1,0,K226_w,1,0,0,0,0,0,0,0
Kisumu,K1196,K1196_4,2,0,0,1,K1196,1,0,0,0,0,0,0,0
Kisumu,K1196,K1196_5,17,1,0,0,K3_s,1,0,0,0,0,0,0,0
Kisumu,K1197,K1197_1,27,0,1,0,K243_w,1,0,0,0,0,0,0,0
Kisumu,K1197,K1197_2,1,0,0,1,K1197,1,0,0,0,0,0,0,0
Kisumu,K1197,K1197_3,2,0,0,1,K1197,1,0,0,0,0,0,0,0
Kisumu,K1198,K1198_1,30,0,1,0,K327_w,1,0,0,0,0,0,0,0
Kisumu,K1198,K1198_2,6,1,0,0,K1_s,1,0,0,0,0,0,0,0
Kisumu,K1198,K1198_3,6,1,0,0,K11_s,1,0,0,0,0,0,0,0
Kisumu,K1198,K1198_4,35,0,0,1,K1198,1,0,0,0,0,0,0,0
Kisumu,K1199,K1199_1,35,0,1,0,K295_w,1,0,0,0,0,0,0,0
Kisumu,K1199,K1199_2,26,0,1,0,K312_w,1,0,0,0,0,0,0,0
Kisumu,K1199,K1199_3,0,0,0,1,K1199,1,0,0,0,0,0,0,0
Kisumu,K1199,K1199_4,26,0,0,1,K1199,1,0,0,0,0,0,0,0
Kisumu,K1199,K1199_5,54,0,1,0,K25_w,1,0,0,0,0,0,0,0
Kisumu,K1199,K1199_6,26,0,1,0,K36_w,1,0,0,0,0,0,0,0
Kisumu,K1199,K1199_7,3,0,0,1,K1199,1,0,0,0,0,0,0,0
Kisumu,K1199,K1199_8,21,0,1,0,K334_w,1,0,0,0,0,0,0,0
Kisumu,K1199,K1199_9,9,1,0,0,K9_s,1,0,0,0,0,0,0,0
Kisumu,K1200,K1200_1,21,0,1,0,K347_w,1,0,0,0,0,0,0,0
Kisumu,K1200,K1200_2,16,1,0,0,K1_s,1,0,0,0,0,0,0,0
Kisumu,K1200,K1200_3,32,0,0,1,K1200,1,0,0,0,0,0,0,0
Kisumu,K1200,K1200_4,9,1,0,0,K8_s,1,0,0,0,0,0,0,0
Kisumu,K1200,K1200_5,21,0,0,1,K1200,1,0,0,0,0,0,0,0
Kisumu,K1201,K1201_1,6,1,0,0,K12_s,1,0,0,0,0,0,0,0
Kisumu,K1202,K1202_1,1,0,0,1,K1202,1,0,0,0,0,0,0,0
Kisumu,K1202,K1202_2,26,0,0,1,K1202,1,0,0,0,0,0,0,0
Kisumu,K1202,K1202_3,13,1,0,0,K1_s,1,0,0,0,0,0,0,0
Kisumu,K1202,K1202_4,16,1,0,0,K9_s,1,0,0,0,0,0,0,0
Kisumu,K1202,K1202_5,38,0,0,1,K1202,1,0,0,0,0,0,0,0
Kisumu,K1203,K1203_1,43,0,1,0,K236_w,1,0,0,0,0,0,0,0
Kisumu,K1203,K1203_2,20,0,1,0,K57_w,1,0,0,0,0,0,0,0
Kisumu,K1203,K1203_3,7,1,0,0,K4_s,1,0,0,0,0,0,0,0
Kisumu,K1203,K1203_4,71,0,0,1,K1203,1,0,0,0,0,0,0,0
Kisumu,K1203,K1203_5,47,0,1,0,K233_w,1,0,0,0,0,0,0,0
Kisumu,K1203,K1203_6,14,1,0,0,K13_s,1,0,0,0,0,0,0,0
Kisumu,K1203,K1203_7,65,0,0,1,K1203,1,0,0,0,0,0,0,0
Kisumu,K1204,K1204_1,20,0,1,0,K304_w,1,0,0,0,0,0,0,0
Kisumu,K1204,K1204_2,25,0,1,0,K17_w,1,0,0,0,0,0,0,0
Kisumu,K1204,K1204_3,54,0,0,1,K1204,1,0,0,0,0,0,0,0
Kisumu,K1205,K1205_1,33,0,1,0,K362_w,1,0,0,0,0,0,0,0
Kisumu,K1205,K1205_2,30,0,1,0,K338_w,1,0,0,0,0,0,0,0
Kisumu,K1205,K1205_3,15,1,0,0,K13_s,1,0,0,0,0,0,0,0
Kisumu,K1206,K1206_1,9,1,0,0,K13_s,1,0,0,0,0,0,0,0
Kisumu,K1206,K1206_2,26,0,1,0,K150_w,1,0,0,0,0,0,0,0
Kisumu,K1206,K1206_3,19,0,1,0,K144_w,1,0,0,0,0,0,0,0
Kisumu,K1206,K1206_4,13,1,0,0,K15_s,1,0,0,0,0,0,0,0
Kisumu,K1207,K1207_1,42,0,1,0,K282_w,1,0,0,0,0,0,0,0
Kisumu,K1207,K1207_2,21,0,1,0,K332_w,1,0,0,0,0,0,0,0
Kisumu,K1207,K1207_3,27,0,1,0,K71_w,1,0,0,0,0,0,0,0
Kisumu,K1207,K1207_4,38,0,0,1,K1207,1,0,0,0,0,0,0,0
Kisumu,K1207,K1207_5,37,0,1,0,K342_w,1,0,0,0,0,0,0,0
Kisumu,K1207,K1207_6,40,0,0,1,K1207,1,0,0,0,0,0,0,0
Kisumu,K1207,K1207_7,2,0,0,1,K1207,1,0,0,0,0,0,0,0
Kisumu,K1207,K1207_8,27,0,0,1,K1207,1,0,0,0,0,0,0,0
Kisumu,K1207,K1207_9,26,0,1,0,K357_w,1,0,0,0,0,0,0,0
Kisumu,K1208,K1208_1,0,0,0,1,K1208,1,0,0,0,0,0,0,0
Kisumu,K1208,K1208_2,7,1,0,0,K8_s,1,0,0,0,0,0,0,0
Kisumu,K1208,K1208_3,4,0,0,1,K1208,1,0,0,0,0,0,0,0
Kisumu,K1208,K1208_4,27,0,1,0,K328_w,1,0,0,0,0,0,0,0
Kisumu,K1208,K1208_5,7,1,0,0,K4_s,1,0,0,0,0,0,0,0
Kisumu,K1209,K1209_1,11,1,0,0,K15_s,1,0,0,0,0,0,0,0
Kisumu,K1209,K1209_2,37,0,1,0,K164_w,1,0,0,0,0,0,0,0
Kisumu,K1209,K1209_3,31,0,0,1,K1209,1,0,0,0,0,0,0,0
Kisumu,K1209,K1209_4,17,1,0,0,K11_s,1,0,0,0,0,0,0,0
